2000
(306,1473,235)
(725,1389,148)
(1389,651,260)
(1436,982,32)
(171,32,42)
(309,55,1)
(1511,1177,62)
(1770,1275,36)
(1318,1743,290)
(357,623,77)
(1099,20,233)
(1307,567,3)
(1072,1955,3)
(1979,295,90)
(848,1589,163)
(1787,475,70)
(608,1954,75)
(1448,1214,124)
(1429,980,235)
(445,1388,138)
(281,1354,85)
(258,75,271)
(127,877,29)
(436,602,182)
(1214,512,174)
(1143,1330,114)
(1070,1523,121)
(850,898,167)
(1076,935,28)
(1153,235,68)
(857,353,235)
(223,1715,271)
(507,1182,92)
(450,1182,261)
(976,222,218)
(515,1212,96)
(120,1056,19)
(6,1235,215)
(1627,512,139)
(386,1124,20)
(1279,575,253)
(1360,1721,216)
(873,737,299)
(79,1940,293)
(70,1877,293)
(1119,967,180)
(419,209,102)
(774,1525,135)
(105,1492,246)
(3,264,39)
(1547,1138,253)
(1934,708,152)
(1744,1537,183)
(1446,512,29)
(711,61,49)
(1274,415,18)
(307,1774,20)
(569,1416,258)
(1096,1442,84)
(1137,365,92)
(1770,1920,249)
(795,1841,74)
(1446,328,125)
(698,1318,64)
(1674,1866,215)
(1505,1711,167)
(861,292,210)
(807,1697,179)
(111,732,157)
(1845,1474,26)
(1885,482,202)
(465,1545,130)
(394,1957,17)
(1107,332,277)
(1809,1287,237)
(1467,1010,148)
(1774,580,19)
(585,1177,45)
(1479,1957,52)
(1525,994,136)
(340,1671,280)
(1262,832,67)
(189,1207,57)
(778,1885,47)
(1911,1647,66)
(1731,981,161)
(685,495,232)
(1128,1564,36)
(1306,1049,79)
(1731,904,125)
(1716,699,16)
(469,959,271)
(1631,1447,53)
(639,1385,268)
(1373,822,2)
(1832,273,281)
(664,356,66)
(1442,637,292)
(1013,539,150)
(252,1184,265)
(1446,151,218)
(1431,1010,276)
(956,1794,46)
(1155,741,12)
(226,166,59)
(527,244,143)
(1845,594,42)
(1326,1223,88)
(57,1408,256)
(156,229,240)
(416,721,115)
(828,1055,136)
(1849,477,34)
(794,1387,176)
(1177,1079,230)
(686,1129,21)
(879,1868,109)
(1002,1914,49)
(979,125,119)
(752,969,157)
(1226,1574,20)
(1848,1450,259)
(1760,911,134)
(1023,793,215)
(183,663,157)
(148,1676,112)
(184,1293,278)
(1429,787,134)
(1924,1352,124)
(605,1385,240)
(1476,1158,69)
(1632,1866,179)
(1905,1175,283)
(1726,203,222)
(1419,896,261)
(1442,1734,243)
(812,1985,123)
(1662,1893,140)
(449,1703,66)
(327,71,86)
(347,1468,116)
(1693,251,174)
(1487,1149,124)
(100,1060,243)
(61,503,103)
(1667,482,200)
(220,464,159)
(526,1565,80)
(60,913,152)
(1230,909,113)
(1454,1137,297)
(263,40,252)
(121,235,105)
(704,1134,85)
(1260,526,120)
(1102,557,198)
(1016,1184,154)
(1611,1221,195)
(1603,1240,274)
(800,1556,57)
(339,746,170)
(236,125,88)
(1444,1921,77)
(92,312,25)
(806,1823,280)
(370,798,61)
(1603,1368,204)
(864,1537,141)
(409,1904,185)
(407,1120,255)
(1633,361,151)
(1423,1169,102)
(1460,878,170)
(634,211,22)
(1114,315,292)
(424,1754,234)
(1833,1120,190)
(28,958,42)
(1800,1776,297)
(1675,1048,81)
(967,378,255)
(350,475,171)
(730,1791,241)
(1696,1267,55)
(930,1448,163)
(735,670,171)
(238,504,65)
(945,1061,73)
(1684,548,30)
(754,1926,190)
(1291,391,60)
(775,683,279)
(845,615,197)
(665,21,267)
(1343,763,296)
(259,272,71)
(737,817,269)
(433,414,148)
(1405,1331,56)
(1365,841,53)
(1431,1148,85)
(1565,100,298)
(1727,310,52)
(1747,1737,227)
(175,1366,255)
(1330,442,244)
(1835,1053,133)
(893,1526,249)
(1597,1180,22)
(1208,1574,11)
(18,1672,264)
(561,216,106)
(583,769,135)
(166,456,168)
(1086,419,112)
(1896,1217,158)
(1017,1362,67)
(618,1294,259)
(244,1721,33)
(1565,1052,78)
(1577,1316,40)
(1786,1365,128)
(646,180,182)
(868,997,95)
(448,823,135)
(275,1314,132)
(326,743,238)
(904,65,247)
(1308,1119,169)
(1560,1014,139)
(437,265,154)
(269,105,133)
(371,1326,249)
(92,47,252)
(1339,1996,47)
(1460,825,148)
(1001,674,103)
(822,1152,168)
(23,506,40)
(871,1658,102)
(1965,1206,247)
(1223,1727,68)
(1421,1195,74)
(451,1310,82)
(829,990,104)
(67,1540,106)
(1515,192,65)
(1721,1394,243)
(1718,1270,82)
(461,868,228)
(162,1032,248)
(583,1208,55)
(1139,1607,195)
(1412,159,222)
(982,1109,170)
(1863,196,276)
(49,362,142)
(1063,423,249)
(605,470,290)
(8,74,29)
(620,1343,89)
(1510,1229,232)
(1847,1270,253)
(284,473,47)
(552,892,226)
(477,206,290)
(1483,1236,124)
(1033,1879,232)
(755,162,223)
(416,354,25)
(343,262,273)
(459,181,136)
(1886,326,21)
(1010,469,163)
(1847,566,291)
(809,900,285)
(1852,494,183)
(888,1725,56)
(604,887,297)
(1947,1409,88)
(521,1052,135)
(207,747,25)
(1857,1733,112)
(1627,1260,237)
(1542,1306,297)
(1903,537,114)
(1762,944,22)
(70,1736,256)
(1732,1019,294)
(1858,1821,279)
(452,1831,244)
(33,1069,152)
(418,1155,214)
(843,1264,263)
(1262,776,285)
(1731,1774,5)
(48,1028,145)
(206,69,157)
(803,62,274)
(330,1237,261)
(746,622,116)
(1174,425,160)
(1754,1272,155)
(1497,1437,205)
(722,1412,287)
(104,583,58)
(1840,394,68)
(59,108,238)
(1802,727,39)
(1411,1059,90)
(851,458,90)
(5,301,186)
(1408,175,267)
(1424,198,12)
(762,1654,23)
(929,1798,114)
(257,426,232)
(686,1059,176)
(82,728,82)
(1096,280,24)
(414,1234,83)
(1097,1731,107)
(502,300,66)
(224,14,76)
(19,276,164)
(1760,599,156)
(1284,1943,88)
(136,995,62)
(999,906,163)
(520,1978,54)
(44,1692,91)
(1870,828,166)
(812,86,16)
(927,1374,47)
(686,863,4)
(1679,620,242)
(1863,1105,11)
(267,1774,110)
(371,714,17)
(435,1267,273)
(149,109,108)
(93,73,278)
(300,938,169)
(1242,352,76)
(197,1492,98)
(1864,782,130)
(522,817,196)
(1457,117,277)
(598,345,177)
(69,426,143)
(839,848,279)
(1491,154,78)
(1489,621,172)
(1518,49,124)
(499,1728,35)
(946,679,260)
(1620,766,299)
(1941,407,111)
(851,834,191)
(896,1236,186)
(134,1289,227)
(1052,506,144)
(940,1475,127)
(1620,740,72)
(1223,90,176)
(1655,847,122)
(1677,1311,43)
(876,113,45)
(1804,270,210)
(545,442,151)
(350,865,16)
(559,1653,177)
(1295,1786,37)
(1385,1551,69)
(1181,93,54)
(1485,941,8)
(744,1043,167)
(495,1998,71)
(1146,915,279)
(454,210,244)
(1864,481,287)
(1810,1924,126)
(1417,767,123)
(6,763,228)
(936,1317,130)
(1110,1755,281)
(1725,1552,212)
(105,1228,121)
(1631,1994,259)
(1466,538,220)
(102,692,41)
(1628,745,265)
(1445,1098,152)
(519,1903,219)
(1571,934,98)
(429,1932,198)
(370,883,88)
(891,395,106)
(1223,294,241)
(1860,550,251)
(528,971,290)
(537,18,261)
(1894,195,278)
(579,1581,134)
(560,172,140)
(1693,335,87)
(595,268,127)
(190,907,248)
(1469,454,168)
(1410,1821,46)
(138,1405,190)
(1032,1119,184)
(540,1233,268)
(1429,223,130)
(990,1579,50)
(681,657,292)
(8,451,288)
(1992,100,181)
(1410,840,36)
(1236,1329,128)
(1940,1246,154)
(802,1542,3)
(1189,1891,280)
(487,885,6)
(1605,40,94)
(476,1973,158)
(687,1587,211)
(127,1668,28)
(885,1161,188)
(1202,114,63)
(762,1423,5)
(1207,1602,20)
(1043,261,276)
(1041,225,10)
(1796,31,102)
(1720,1986,157)
(637,1045,275)
(145,466,251)
(588,502,173)
(675,738,163)
(1905,366,23)
(1236,174,9)
(684,1683,281)
(665,172,205)
(85,230,90)
(1867,132,111)
(458,1998,160)
(95,493,165)
(1209,186,228)
(1897,632,172)
(86,980,226)
(910,1306,296)
(1857,240,27)
(1517,385,252)
(198,1117,64)
(1923,389,183)
(432,479,78)
(1898,960,226)
(240,936,173)
(1125,198,126)
(1055,412,227)
(1430,334,87)
(921,405,186)
(95,861,256)
(121,176,155)
(1926,966,177)
(1846,292,147)
(1204,321,251)
(1365,448,67)
(781,1200,146)
(1367,1940,22)
(1764,688,281)
(1236,1154,203)
(1108,190,104)
(1626,1288,81)
(263,1855,263)
(1984,1888,187)
(776,391,40)
(1363,1649,159)
(1158,169,138)
(939,1494,93)
(1165,1664,90)
(1103,1026,148)
(1889,121,146)
(1761,1757,15)
(899,450,270)
(1878,581,95)
(1848,1407,120)
(633,23,115)
(771,125,88)
(876,357,211)
(1546,1091,24)
(315,1999,255)
(618,696,6)
(966,1460,180)
(182,1889,237)
(699,267,55)
(71,52,97)
(613,898,7)
(172,1048,86)
(1389,673,95)
(628,1078,191)
(1376,1686,62)
(859,548,267)
(1216,26,150)
(931,662,38)
(1563,244,163)
(1053,1443,273)
(831,1869,71)
(1631,400,134)
(457,519,103)
(458,641,244)
(1886,1199,175)
(431,78,234)
(503,860,283)
(188,1536,54)
(1952,34,236)
(181,367,61)
(1405,1178,145)
(662,1080,69)
(1181,1172,65)
(953,159,124)
(1130,769,288)
(1654,570,60)
(1189,244,267)
(1067,293,37)
(666,1347,233)
(1071,224,259)
(75,1215,14)
(1373,734,34)
(1233,1220,185)
(943,650,193)
(281,287,236)
(1088,373,227)
(931,232,144)
(295,1353,211)
(1951,655,144)
(1661,1896,42)
(1258,952,137)
(273,1357,113)
(897,94,20)
(564,919,8)
(799,1862,64)
(1681,1199,123)
(1414,275,295)
(643,1700,209)
(1279,1238,33)
(174,1784,297)
(1564,1185,62)
(1408,101,11)
(789,1138,51)
(639,659,197)
(1478,723,24)
(697,1280,160)
(786,1799,71)
(1905,79,49)
(326,119,209)
(1586,226,293)
(72,1392,130)
(294,1406,121)
(999,1544,218)
(566,1954,276)
(1347,1869,77)
(1288,1621,148)
(1889,42,13)
(1187,1784,294)
(1296,351,112)
(1154,1572,282)
(981,621,119)
(740,1752,10)
(258,848,270)
(1728,1385,175)
(1830,1708,42)
(632,228,165)
(1575,1893,9)
(1959,1065,262)
(944,1979,150)
(1421,1448,120)
(1478,1480,40)
(1740,576,70)
(256,1269,248)
(1921,1277,103)
(29,933,269)
(184,965,63)
(320,1569,143)
(1924,352,181)
(1025,1512,199)
(1056,49,295)
(43,1918,108)
(743,43,250)
(506,1876,256)
(265,445,294)
(1116,1906,173)
(678,511,251)
(826,1559,237)
(308,539,259)
(352,1511,118)
(250,1368,189)
(636,1130,227)
(1657,1444,275)
(531,1832,188)
(584,1512,140)
(1248,80,147)
(62,1089,97)
(1419,1654,41)
(1160,1256,40)
(711,617,131)
(1997,1333,85)
(157,550,197)
(1060,553,242)
(360,1191,3)
(1578,1265,153)
(940,477,242)
(1249,274,74)
(1402,1056,151)
(1619,1941,189)
(1143,363,138)
(681,1570,254)
(424,62,115)
(344,1419,280)
(691,568,166)
(1940,616,77)
(1410,1950,60)
(1574,447,84)
(1906,619,111)
(1906,434,167)
(198,1779,87)
(1144,775,11)
(879,1514,272)
(272,339,138)
(950,1083,173)
(1736,1214,135)
(1933,118,244)
(1130,1820,59)
(1089,147,20)
(1918,1799,44)
(803,1570,88)
(1394,1875,131)
(1828,1949,190)
(896,1347,120)
(1498,333,167)
(969,1056,188)
(1266,1989,140)
(550,720,20)
(1410,949,271)
(1718,603,51)
(660,1051,61)
(763,952,66)
(169,1061,63)
(1373,582,169)
(1850,749,288)
(582,617,239)
(1424,192,183)
(809,127,158)
(1281,743,118)
(1813,1572,276)
(1601,559,236)
(1702,891,289)
(1298,459,64)
(1951,1260,280)
(311,918,178)
(278,348,137)
(1685,931,263)
(503,1343,294)
(1127,1438,42)
(227,367,147)
(1214,1735,221)
(1844,744,139)
(1082,1468,59)
(1356,1296,293)
(47,293,187)
(1649,849,58)
(729,1793,291)
(1274,370,269)
(970,283,249)
(345,1190,149)
(1184,1069,33)
(773,197,72)
(158,1011,6)
(1762,699,243)
(972,1001,35)
(579,361,67)
(688,713,288)
(337,1491,147)
(1059,1917,205)
(71,862,16)
(1279,1596,207)
(1922,51,164)
(1116,1631,42)
(607,1693,200)
(465,1861,265)
(1618,922,149)
(1086,964,67)
(531,848,239)
(369,1594,253)
(1239,1742,46)
(1475,472,234)
(872,1875,201)
(912,620,230)
(217,31,188)
(1730,991,61)
(1978,1809,223)
(1427,1764,109)
(1250,45,220)
(1055,1071,110)
(1091,1403,294)
(1025,1421,41)
(1317,1145,143)
(1220,1098,163)
(679,1402,293)
(1557,1707,108)
(1491,262,210)
(1082,1327,258)
(668,782,176)
(559,1957,207)
(502,911,211)
(377,168,270)
(1296,1441,132)
(1975,1118,257)
(94,500,185)
(1770,1980,35)
(1912,1668,95)
(1570,1296,47)
(1739,1067,112)
(1180,1630,269)
(449,604,103)
(36,1949,218)
(1328,952,256)
(1947,549,158)
(201,419,203)
(1233,1149,206)
(443,1330,119)
(1670,930,14)
(1012,1894,170)
(1574,592,13)
(1315,1620,83)
(1469,671,98)
(1924,1644,193)
(1162,435,293)
(1928,1744,273)
(820,366,290)
(1078,1756,184)
(686,1769,185)
(1881,332,110)
(503,482,11)
(389,1696,253)
(1766,1383,236)
(1885,435,273)
(1501,1539,239)
(981,5,146)
(1623,1141,50)
(1391,314,235)
(1817,1810,93)
(659,1190,230)
(1573,1330,37)
(293,1765,299)
(1920,1043,245)
(1848,684,246)
(1285,398,237)
(378,467,23)
(1735,820,200)
(963,571,51)
(982,698,205)
(1371,1762,224)
(1991,1281,31)
(320,1621,191)
(1625,970,255)
(1239,1095,190)
(1521,829,269)
(384,1500,147)
(462,1617,94)
(1843,983,222)
(403,384,235)
(1365,1125,80)
(541,1067,3)
(364,980,244)
(785,1555,100)
(1700,1569,219)
(1666,1559,262)
(1374,767,21)
(1746,650,77)
(1278,1166,121)
(347,969,108)
(1921,615,262)
(86,545,254)
(895,1743,240)
(1983,1436,279)
(426,1263,93)
(49,946,7)
(791,1894,282)
(1358,1133,205)
(149,903,277)
(1872,310,293)
(938,473,121)
(961,1614,217)
(1717,1289,19)
(969,262,207)
(9,1459,246)
(786,1969,163)
(1513,178,236)
(608,1021,104)
(21,1647,81)
(1353,1760,174)
(278,1684,36)
(336,1411,260)
(380,1145,288)
(21,1261,151)
(950,1962,238)
(833,1300,25)
(49,837,77)
(448,1663,178)
(996,1661,198)
(1719,482,45)
(1030,1033,95)
(406,1862,58)
(757,1858,269)
(1523,1941,46)
(402,1864,149)
(1226,192,294)
(1596,962,139)
(686,1754,277)
(953,1241,176)
(189,1120,32)
(130,922,59)
(1722,1309,39)
(1905,1413,85)
(1111,849,268)
(1519,1485,237)
(794,1439,68)
(20,18,239)
(1298,475,27)
(1285,1511,115)
(1858,378,25)
(1006,1203,31)
(789,50,27)
(741,1032,240)
(1804,32,127)
(1562,547,202)
(6,1655,27)
(1630,1900,120)
(1203,935,230)
(880,613,269)
(785,1132,127)
(149,1531,234)
(190,1008,155)
(140,354,99)
(1872,779,101)
(938,581,176)
(222,1972,235)
(1925,643,105)
(54,1866,294)
(12,1510,140)
(1363,285,108)
(288,1910,278)
(1896,1371,160)
(1066,1803,69)
(1092,1261,250)
(983,487,112)
(608,1364,157)
(621,973,282)
(1794,1179,113)
(1220,565,117)
(500,1903,111)
(1445,1723,219)
(1494,1452,74)
(1764,692,50)
(1591,1351,151)
(1280,157,182)
(750,1650,2)
(597,690,252)
(684,442,234)
(880,802,96)
(1209,668,223)
(348,1155,165)
(971,1176,286)
(1241,1591,63)
(733,1371,62)
(1056,625,176)
(1748,28,77)
(1716,1939,156)
(1180,1586,239)
(658,1765,81)
(297,1239,122)
(1887,765,77)
(697,666,236)
(1463,1342,88)
(834,1639,230)
(1164,1792,190)
(288,1194,195)
(1497,118,230)
(362,300,258)
(835,1285,72)
(939,1544,290)
(843,329,239)
(1529,1860,290)
(132,961,173)
(1296,630,175)
(820,1680,195)
(578,1563,72)
(1834,1534,200)
(1404,1248,296)
(1033,131,221)
(458,1921,55)
(1258,1707,179)
(1678,1510,70)
(1025,1403,185)
(1433,1108,238)
(1376,678,284)
(1083,800,186)
(1619,375,7)
(1636,911,273)
(479,1121,257)
(1024,506,22)
(148,1621,202)
(598,145,153)
(1723,680,266)
(155,271,220)
(231,1685,65)
(1922,1698,74)
(1853,1706,280)
(376,1917,188)
(1105,89,52)
(205,45,37)
(709,1049,31)
(569,671,123)
(1602,213,98)
(723,1501,90)
(419,1197,76)
(1365,1182,66)
(868,1579,108)
(631,1687,135)
(1939,751,113)
(763,183,202)
(1120,450,148)
(1717,710,215)
(403,1361,277)
(146,882,270)
(999,1814,79)
(411,1874,63)
(46,1334,277)
(1234,315,295)
(1635,705,154)
(1886,1421,12)
(1671,133,50)
(1390,684,128)
(1357,1598,107)
(1082,348,27)
(1064,1735,28)
(662,920,86)
(1415,1882,134)
(1109,1567,116)
(1087,1240,65)
(1587,1197,206)
(399,1094,125)
(1446,1163,64)
(942,603,141)
(1383,1067,142)
(402,1987,34)
(386,699,266)
(76,1946,170)
(1136,1945,192)
(1448,1525,68)
(994,1151,239)
(1825,469,122)
(284,661,56)
(1726,138,178)
(1995,858,166)
(908,1089,110)
(1298,1965,143)
(1435,582,151)
(1517,686,254)
(1122,1035,150)
(1351,1142,73)
(664,58,17)
(1582,1263,236)
(1761,1997,125)
(1876,1702,290)
(1542,690,288)
(676,678,26)
(205,1490,53)
(871,393,21)
(1793,9,241)
(48,134,193)
(1556,1304,285)
(1023,624,199)
(627,206,87)
(1627,147,119)
(971,1638,116)
(1546,508,139)
(425,84,125)
(1988,1343,121)
(1172,1993,80)
(482,1086,64)
(1174,1074,267)
(1445,1462,260)
(1822,420,96)
(1036,1874,247)
(285,504,61)
(145,1921,11)
(459,411,197)
(1748,901,289)
(871,1044,113)
(946,880,157)
(1400,704,299)
(1370,1503,232)
(1247,1824,38)
(485,244,51)
(1714,1064,7)
(895,59,97)
(1740,188,212)
(555,393,57)
(638,1646,30)
(23,1929,90)
(57,1658,4)
(141,633,189)
(1953,722,258)
(171,1040,231)
(100,1077,83)
(465,387,169)
(113,1076,190)
(895,700,58)
(816,1410,152)
(1989,1238,122)
(185,1535,230)
(1040,621,198)
(1875,341,260)
(667,35,248)
(632,1566,246)
(1290,1277,176)
(116,1964,262)
(91,1259,121)
(179,31,159)
(924,574,221)
(605,157,38)
(1835,323,197)
(1582,43,211)
(25,1612,150)
(1925,432,109)
(1207,735,33)
(686,1962,53)
(195,1268,153)
(47,312,184)
(1988,1762,30)
(1531,141,79)
(1975,1544,153)
(340,703,128)
(688,906,58)
(24,439,84)
(516,1394,257)
(1651,1700,257)
(956,907,250)
(1836,1647,96)
(1154,565,62)
(1820,1378,50)
(863,1345,46)
(380,1383,206)
(447,1916,75)
(260,1907,200)
(586,274,190)
(221,1027,215)
(1077,801,272)
(1396,1527,234)
(1351,1209,26)
(94,502,19)
(899,324,157)
(330,1530,116)
(634,949,74)
(593,1757,172)
(1723,1833,105)
(1774,979,55)
(1838,1315,78)
(1685,1351,82)
(937,1050,165)
(920,621,172)
(444,1449,261)
(409,645,46)
(172,30,84)
(1644,279,279)
(447,195,72)
(432,956,286)
(854,186,255)
(1329,562,43)
(1384,362,166)
(1153,674,190)
(1925,68,235)
(1465,309,65)
(921,1772,247)
(1406,880,100)
(257,151,225)
(570,845,103)
(988,1074,127)
(577,1305,88)
(560,489,107)
(664,1977,37)
(1170,1012,119)
(1378,1024,28)
(376,1429,268)
(1743,1736,67)
(1256,1327,158)
(1812,1164,226)
(1331,1874,280)
(1623,180,296)
(1113,358,164)
(1570,53,264)
(253,1292,63)
(1746,1251,176)
(1857,1313,271)
(683,676,180)
(803,507,200)
(1620,341,166)
(678,783,138)
(1214,1977,289)
(1920,1085,99)
(385,26,188)
(363,1824,6)
(1938,1365,298)
(1282,298,245)
(611,1081,85)
(498,1543,115)
(574,556,188)
(1658,1734,104)
(377,1636,87)
(1094,1889,41)
(1587,1716,82)
(894,1931,49)
(1488,1768,108)
(214,1080,72)
(1060,880,249)
(313,427,50)
(1909,1694,154)
(1741,1038,199)
(1748,1749,201)
(235,1227,161)
(1698,824,45)
(1500,579,230)
(411,1521,286)
(848,463,95)
(1766,405,47)
(1522,1189,229)
(247,1929,100)
(1794,1968,184)
(893,1285,88)
(146,1302,39)
(1570,1718,284)
(561,24,173)
(1450,351,133)
(1156,382,208)
(768,727,105)
(612,1257,170)
(1886,1611,47)
(966,1374,147)
(1822,435,61)
(131,304,10)
(1209,464,123)
(369,1045,98)
(982,1778,114)
(281,659,12)
(735,859,136)
(275,1436,13)
(1187,1928,138)
(1696,1984,279)
(1868,728,263)
(198,1587,107)
(1284,281,166)
(647,1519,115)
(1487,1851,258)
(1674,1702,271)
(1157,1816,146)
(1671,584,59)
(1136,1099,89)
(1361,1364,29)
(816,990,64)
(1484,1097,181)
(468,377,57)
(1545,1328,278)
(965,805,244)
(1596,1661,254)
(219,739,108)
(1104,1521,95)
(1295,1657,259)
(898,1346,66)
(29,1244,155)
(913,1392,41)
(861,1415,264)
(849,1871,111)
(1866,1200,200)
(583,1725,182)
(716,153,41)
(268,1016,70)
(662,187,183)
(1847,1145,171)
(788,961,264)
(1536,416,123)
(222,1650,62)
(416,1083,258)
(1021,1589,68)
(1604,1541,268)
(157,1510,57)
(185,27,197)
(756,210,8)
(12,1157,238)
(767,65,114)
(478,1666,118)
(1859,811,226)
(1685,1625,288)
(1540,505,171)
(1342,1884,42)
(484,1912,213)
(1725,49,151)
(1660,276,50)
(316,1910,193)
(1161,264,17)
(740,716,203)
(1684,1563,23)
(628,581,182)
(1162,1780,187)
(1730,441,271)
(1637,1771,262)
(711,1292,250)
(862,1057,298)
(898,246,7)
(398,308,284)
(720,1427,226)
(928,1188,189)
(1721,185,275)
(895,1071,21)
(499,1171,35)
(1872,1575,231)
(1092,157,286)
(1362,1309,261)
(1730,1473,268)
(191,1661,93)
(1177,441,133)
(109,481,253)
(706,1021,291)
(789,1710,29)
(1513,1359,130)
(1173,1377,34)
(991,558,277)
(973,258,188)
(243,362,122)
(1826,769,208)
(125,508,41)
(337,1701,94)
(77,1741,183)
(1361,1903,213)
(1376,884,95)
(23,531,112)
(397,1374,259)
(47,1022,74)
(1082,1973,102)
(389,1660,163)
(1511,1186,67)
(1015,887,61)
(729,326,208)
(1716,1989,20)
(1687,795,13)
(1181,1616,32)
(316,1780,56)
(831,1973,27)
(1750,1950,28)
(1439,1501,68)
(916,279,223)
(1512,1504,249)
(1026,764,118)
(1200,734,82)
(1420,1322,285)
(1587,963,148)
(1283,463,276)
(205,1733,125)
(1668,1625,158)
(982,1908,196)
(895,1838,258)
(773,401,221)
(647,1944,83)
(1012,903,281)
(1922,310,191)
(1923,1446,125)
(1132,782,65)
(1641,526,223)
(731,311,285)
(45,815,253)
(1997,904,122)
(1387,81,126)
(1074,219,198)
(792,414,103)
(644,1511,25)
(635,128,124)
(1889,721,293)
(1726,1876,38)
(813,368,167)
(724,689,62)
(1870,1086,109)
(1064,961,104)
(1824,1701,182)
(1709,1832,70)
(1375,1826,103)
(727,1762,214)
(89,775,115)
(1882,1494,42)
(269,1486,289)
(1895,1931,14)
(965,323,25)
(1002,1042,101)
(1597,704,174)
(1923,1945,53)
(1262,1732,157)
(1783,511,282)
(966,811,240)
(459,1651,87)
(885,1180,191)
(1003,1952,232)
(483,1290,262)
(637,1688,122)
(1404,1740,287)
(1146,458,206)
(1806,373,114)
(513,1293,76)
(1791,1498,14)
(1265,113,90)
(1050,1364,106)
(1217,67,257)
(679,611,249)
(1420,367,101)
(1965,714,199)
(446,605,179)
(435,213,253)
(1860,1226,99)
(436,1399,209)
(1452,436,93)
(1631,1293,185)
(1762,661,231)
(1284,380,204)
(1954,1290,118)
(314,1575,141)
(1142,523,113)
(1037,897,158)
(576,822,165)
(320,46,54)
(1667,914,259)
(1540,1358,294)
(1924,864,263)
(265,1460,218)
(693,1733,199)
(575,911,51)
(428,531,17)
(1560,982,252)
(1061,1189,174)
(1575,1994,115)
(310,1500,249)
(1402,1800,186)
(1219,951,64)
(550,128,38)
(1206,1223,219)
(1430,1166,281)
(65,1995,8)
(1379,1599,152)
(16,1813,158)
(218,445,273)
(1840,1559,33)
(666,112,239)
(1519,1409,119)
(440,365,71)
(143,604,75)
(783,389,185)
(22,1713,275)
(30,894,258)
(1509,1918,225)
(1417,1876,228)
(1791,327,207)
(722,405,187)
(1770,1066,12)
(1517,1432,261)
(1238,1297,290)
(684,1674,146)
(951,1157,13)
(870,1035,258)
(839,913,13)
(351,945,32)
(790,1466,31)
(1191,425,39)
(1295,1846,242)
(1170,1137,202)
(540,804,237)
(296,969,68)
(401,1548,167)
(360,698,171)
(6,646,243)
(567,1338,216)
(728,557,246)
(802,1501,64)
(1134,467,78)
(304,1698,86)
(352,170,40)
(1887,1539,259)
(525,773,138)
(617,49,26)
(1973,656,43)
(287,892,290)
(1096,239,230)
(1360,757,191)
(935,790,132)
(1630,26,14)
(1846,94,107)
(1877,1159,175)
(379,1071,210)
(1351,175,67)
(978,1492,230)
(126,632,53)
(271,1397,48)
(1526,800,293)
(108,440,153)
(1031,126,230)
(1875,52,25)
(1350,799,64)
(780,1525,98)
(919,1186,242)
(1104,764,288)
(968,1607,204)
(1279,980,76)
(1104,1839,28)
(1276,892,165)
(807,1902,180)
(209,3,55)
(434,1577,267)
(417,827,100)
(1092,597,29)
(1321,1425,256)
(576,315,155)
(1045,1513,116)
(1150,43,282)
(675,616,227)
(98,1483,84)
(1192,348,255)
(816,995,221)
(1795,41,107)
(1556,1301,144)
(45,1466,204)
(1519,1562,112)
(1806,296,276)
(1030,1644,31)
(73,1196,204)
(628,1395,269)
(235,1335,194)
(492,1700,67)
(46,100,55)
(203,1921,231)
(527,614,156)
(1454,1317,54)
(444,1548,32)
(1607,1819,112)
(843,734,204)
(619,295,39)
(910,591,22)
(423,950,195)
(107,849,10)
(1179,1753,5)
(1200,182,210)
(1778,422,35)
(682,113,205)
(1110,1218,60)
(573,1838,104)
(949,1041,202)
(1373,1022,59)
(1056,469,79)
(1131,1779,180)
(212,480,26)
(708,267,220)
(622,628,251)
(731,186,256)
(1814,1944,7)
(802,1024,257)
(773,923,160)
(1338,1908,19)
(526,1205,252)
(243,1315,10)
(1644,1542,1)
(1705,979,49)
(877,1794,209)
(387,71,88)
(1113,1368,195)
(670,389,111)
(161,501,277)
(557,643,193)
(1087,929,124)
(178,934,86)
(1277,1193,170)
(1607,1995,82)
(454,386,69)
(1463,111,57)
(1233,965,283)
(821,282,182)
(476,1795,215)
(514,1145,265)
(294,1119,152)
(278,1398,50)
(1418,1265,129)
(66,582,43)
(580,1192,205)
(1036,1857,285)
(180,767,87)
(1803,1188,53)
(1972,784,137)
(105,187,160)
(166,966,232)
(1298,840,182)
(343,1465,36)
(830,1399,234)
(1540,70,245)
(117,104,66)
(494,399,3)
(1902,771,151)
(1198,1873,62)
(1560,1127,126)
(1204,1247,146)
(773,151,113)
(1455,105,185)
(1344,12,245)
(1651,1708,17)
(1774,1628,6)
(309,1244,204)
(1520,586,36)
(887,902,282)
(988,1194,51)
(582,1190,64)
(1714,33,124)
(876,1261,167)
(1505,1352,220)
(1696,1016,177)
(871,820,158)
(1223,1544,235)
(1043,1071,68)
(1321,10,216)
(1901,461,45)
(406,543,153)
(1780,1374,185)
(88,497,40)
(1106,501,259)
(1096,625,2)
(1273,1629,167)
(1815,1139,63)
